amfi_code,expense_ratio_pct,cagr_3yr,sharpe_ratio,alpha,max_dd,rank_3yr,rank_sharpe,rank_alpha,rank_expense,rank_maxdd,composite_score
148567,1.46,0.22370441108299954,1.1610958552579638,0.2698375144191807,-0.11265729075028275,97.5,100.0,85.0,45.0,82.5,86.25
120505,1.36,0.20966276886698343,0.9267969671761075,0.2926358334175106,-0.18188513572116294,90.0,92.5,95.0,65.0,40.0,82.875
120843,1.45,0.1957295561946948,1.0346024972942982,0.27330465038306057,-0.1297396816518679,85.0,97.5,90.0,47.5,70.0,82.0
100033,1.38,0.21386970347820866,0.83732955681781,0.2719535450128533,-0.16217208574644848,92.5,85.0,87.5,60.0,52.5,80.75
120504,0.8,0.2141539844122886,0.7437932101761636,0.2119482701352573,-0.12588275606922517,95.0,77.5,70.0,72.5,72.5,80.0
119094,1.38,0.23069305202112655,0.7431041337504749,0.2607666908004223,-0.20960883862039192,100.0,75.0,80.0,60.0,32.5,77.0
119551,1.54,0.2012851827004558,0.9162026160335723,0.23201007160635082,-0.1501238549864533,87.5,90.0,77.5,26.25,60.0,74.1875
148569,1.6,0.19315769580157993,0.9743318774535653,0.2827036785246582,-0.1639674294693263,82.5,95.0,92.5,11.25,50.0,73.6875
101206,1.6,0.19181172352704046,0.7461118056101598,0.21399784776051212,-0.11291596329323073,80.0,80.0,72.5,11.25,80.0,68.1875
119598,1.43,0.17712405265155495,0.6994946335842127,0.3033696538698332,-0.2870600572176455,72.5,70.0,100.0,50.0,12.5,68.0
149324,1.52,0.1792417402819655,0.7038503585993021,0.3005787817097677,-0.31171900300634214,77.5,72.5,97.5,36.25,10.0,67.3125
149323,1.61,0.17840618560642607,0.8704552569616605,0.26598577542043045,-0.17248105753451382,75.0,87.5,82.5,7.5,47.5,66.75
118632,1.51,0.15124288391646323,0.7957204456810368,0.21829397904608644,-0.17414075086657232,67.5,82.5,75.0,41.25,45.0,66.5625
119552,0.66,0.10956203315879343,0.6692534456691092,0.1986859936686296,-0.11803493502764295,45.0,67.5,65.0,92.5,75.0,64.75
125497,0.92,0.12378662877735369,0.5045910907456251,0.17729754927531766,-0.15200013055606398,55.00000000000001,57.49999999999999,62.5,67.5,57.49999999999999,59.25
118633,0.72,0.1411072265550295,0.37689294763885833,0.15643835948169668,-0.18629743138595511,65.0,50.0,47.5,88.75,37.5,58.5625
118635,0.89,0.13406569004215374,0.3872939005070307,0.1513635464823924,-0.1165062450540909,60.0,52.5,45.0,70.0,77.5,58.375
102885,1.57,0.13184229786081336,0.5292196728604875,0.17048756803412696,-0.1085986215250232,57.49999999999999,62.5,55.00000000000001,17.5,85.0,55.0
120503,1.42,0.09444785235603104,0.5201263333933701,0.17703302365844073,-0.13897862823061635,40.0,60.0,60.0,52.5,67.5,53.625
148568,1.52,0.09954028570022566,0.6540086719973177,0.20873010086942337,-0.1527259422823477,42.5,65.0,67.5,36.25,55.00000000000001,53.4375
120506,1.41,0.12370486545424297,0.38776674646692244,0.1625385327998104,-0.1982565826298267,52.5,55.00000000000001,52.5,55.00000000000001,35.0,51.75
119093,0.75,0.13933070349713095,-0.09435103698445815,0.08232801295222093,-0.21751396370148224,62.5,32.5,32.5,82.5,25.0,48.25
102887,1.64,0.16997521141464,0.36278086162031165,0.16211256794033255,-0.21539827112383225,70.0,47.5,50.0,3.75,27.500000000000004,46.1875
149322,1.54,0.12123088200914811,0.21077175754423044,0.13173190226099432,-0.14844576917771746,50.0,40.0,42.5,26.25,62.5,43.6875
125498,0.78,0.07627687972023711,0.0752095997719019,0.11989100971217971,-0.21117279560132118,37.5,37.5,37.5,77.5,30.0,42.75
120841,1.59,0.11613535970454314,0.23278406366817153,0.13042924450705445,-0.1757361416468729,47.5,45.0,40.0,15.0,42.5,40.0
118634,1.53,0.05457400330427076,0.21214662165926185,0.1750072167561127,-0.2334488614483311,35.0,42.5,57.49999999999999,31.25,22.5,39.5625
120507,0.74,0.05043752410400115,-3.396491153375597,0.06746210411099539,-0.0009773140045925555,30.0,7.5,25.0,85.0,100.0,38.625
120844,0.6,0.045721342639332585,-3.774260487376176,0.06455677495375998,-0.0011629327956168556,27.500000000000004,5.0,22.5,95.0,97.5,38.0
118636,0.55,0.02784682775514269,-0.8483378459383469,0.05074772999976104,-0.08316361763638702,20.0,12.5,15.0,100.0,87.5,35.875
119120,0.77,0.03992974694994711,-0.7364436522690851,0.05620895216638369,-0.04328728923970093,22.5,15.0,17.5,80.0,90.0,35.0
100025,0.56,0.026853154829872716,-1.042659774053002,0.042817920315060876,-0.04308263824636349,17.5,10.0,7.5,97.5,92.5,33.125
101208,0.79,0.04314966252445185,-4.445598177312008,0.060861457957871144,-0.0016224980244717857,25.0,2.5,20.0,75.0,95.0,32.875
